COD_REGIONE;DESC_REGIONE;COD_PROVINCIA;DESC_PROVINCIA;COD_COMUNE;DESC_COMUNE;SIGLA_PROVINCIA;ANNO_CENSIMENTO;POPOLAZIONE_CENSITA_TOT;MAGG_PROP;DESC_TEMPO_GESTIONE;DATA_TEMPO_ELETTORALE;DATA_BALLOTTAGGIO;CONSIGLIERI_SPETTANTI;ASSESSORI_ASSEGNATI;SIGLA_TITOLO_ACCADEMICO;COGNOME;NOME;SESSO;DATA_NASCITA;DESC_SEDE_NASCITA;SEQ_ORDINA;DESCRIZIONE_CARICA;DATA_NOMINA;DESC_PARTITO;TIPO_MOVIMENTAZIONE;COD_MOVIMENTAZIONE;DESCRIZIONE;DATA_MOVIMENTAZIONE;DATA_CESSAZIONE;TITOLO_DI_STUDIO;PROFESSIONE
04;TRENTINO-ALTO ADIGE;000;;0000;;;2011;1029475;;ORDINARIA;27/10/2013;;70;4;;ZANON;GIANFRANCO;M;02/10/1963;CLES (TN);120;Consigliere;22/11/2013;Colore Politico non pervenuto;N;901;Proclamazione;22/11/2013;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;IMPRENDITORI TITOLARI E AMMIN. DELEGATI DI PUBBLICI ESERCIZI
04;TRENTINO-ALTO ADIGE;000;;0000;;;2011;1029475;;ORDINARIA;27/10/2013;;70;4;;TOMMASINI;CHRISTIAN;M;25/03/1975;BOLZANO (BZ);120;Consigliere;22/11/2013;PARTITO DEMOCRATICO;N;901;Proclamazione;22/11/2013;;LAUREA;IMPIEGATI  AMMINISTRATIVI CON MANSIONI DIRETTIVE E DI CONCETTO
04;TRENTINO-ALTO ADIGE;000;;0000;;;2011;1029475;;ORDINARIA;27/10/2013;;70;4;;MAESTRI;LUCIA;F;31/03/1961;PESCHIERA DEL GARDA (VR);120;Consigliere;22/11/2013;PARTITO DEMOCRATICO;N;901;Proclamazione;22/11/2013;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;IMPIEGATI  AMMINISTRATIVI CON MANSIONI DIRETTIVE E DI CONCETTO
04;TRENTINO-ALTO ADIGE;000;;0000;;;2011;1029475;;ORDINARIA;27/10/2013;;70;4;;PLOTEGHER;VIOLETTA;F;24/02/1956;TRENTO (TN);120;Consigliere;22/11/2013;PARTITO DEMOCRATICO;N;901;Proclamazione;22/11/2013;;LAUREA;MEDICI CHIRURGHI SPECIALISTI
04;TRENTINO-ALTO ADIGE;000;;0000;;;2011;1029475;;ORDINARIA;27/10/2013;;70;4;;BORGONOVO RE;DONATA;F;24/07/1957;INZAGO (MI);120;Consigliere;22/11/2013;PARTITO DEMOCRATICO;N;901;Proclamazione;22/11/2013;;LAUREA;AVVOCATI E PROCURATORI LEGALI
04;TRENTINO-ALTO ADIGE;000;;0000;;;2011;1029475;;ORDINARIA;27/10/2013;;70;4;;BORGA;RODOLFO;M;19/04/1962;TRENTO (TN);120;Consigliere;22/11/2013;LISTA CIVICA;N;901;Proclamazione;22/11/2013;;LAUREA;AVVOCATI E PROCURATORI LEGALI
04;TRENTINO-ALTO ADIGE;000;;0000;;;2011;1029475;;ORDINARIA;27/10/2013;;70;4;;URZI';ALESSANDRO;M;07/05/1966;BOLZANO (BZ);120;Consigliere;22/11/2013;Colore Politico non pervenuto;N;901;Proclamazione;22/11/2013;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;SCRITTORI, GIORNALISTI E PUBBLICISTI
04;TRENTINO-ALTO ADIGE;000;;0000;;;2011;1029475;;ORDINARIA;27/10/2013;;70;4;;TSCHURTSCHENTHALER;CHRISTIAN;M;21/12/1958;BRUNICO (BZ);120;Consigliere;22/11/2013;SVP;N;901;Proclamazione;22/11/2013;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;COMMERCIANTI E ESERCENTI DI NEGOZIO
04;TRENTINO-ALTO ADIGE;000;;0000;;;2011;1029475;;ORDINARIA;27/10/2013;;70;4;;SCHULER;ARNOLD;M;19/08/1962;MERANO (BZ);120;Consigliere;22/11/2013;SVP;N;901;Proclamazione;22/11/2013;;TITOLI O DIPLOMI PROFESSIONALI POST MEDIA INFER.;CONDUTTORI DI AZIENDE AD ORDINAMENTO PRODUTTIVO MISTO E ASSIMILATI
04;TRENTINO-ALTO ADIGE;000;;0000;;;2011;1029475;;ORDINARIA;27/10/2013;;70;4;;GRISENTI;SILVANO;M;22/01/1955;TRENTO (TN);120;Consigliere;22/11/2013;Colore Politico non pervenuto;N;901;Proclamazione;22/11/2013;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;IMPIEGATI  AMMINISTRATIVI CON MANSIONI DIRETTIVE E DI CONCETTO
04;TRENTINO-ALTO ADIGE;000;;0000;;;2011;1029475;;ORDINARIA;27/10/2013;;70;4;;CIVETTINI;CLAUDIO;M;25/09/1954;ROVERETO (TN);120;Consigliere;22/11/2013;LEGA NORD;N;901;Proclamazione;22/11/2013;;TITOLI O DIPLOMI PROFESSIONALI POST MEDIA INFER.;IMPIEGATI  AMMINISTRATIVI CON MANSIONI DIRETTIVE E DI CONCETTO
04;TRENTINO-ALTO ADIGE;000;;0000;;;2011;1029475;;ORDINARIA;27/10/2013;;70;4;;MELLARINI;TIZIANO;M;10/11/1954;ALA (TN);120;Consigliere;22/11/2013;Colore Politico non pervenuto;N;901;Proclamazione;22/11/2013;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;IMPIEGATI  AMMINISTRATIVI CON MANSIONI DIRETTIVE E DI CONCETTO
05;VENETO;000;;0000;;;2001;4527694;;ORDINARIA;28/03/2010;;60;12;DOTT;ZAIA;LUCA;M;27/03/1968;CONEGLIANO (TV);10;Presidente della regione;10/04/2010;LISTINO REGIONALE 2010;N;901;PRIMA NOMINA;10/04/2010;;LAUREA;DIRETTORI E CATEGORIE SIMILARI DELLE INDUSTRIE, DEI TRASPORTI, DEL CREDITO E DEI SERVIZI
05;VENETO;000;;0000;;;2001;4527694;;ORDINARIA;28/03/2010;;60;12;DOTT;COPPOLA;MARIALUISA;F;02/11/1960;VICENZA (VI);50;Assessore;10/04/2010;IL POPOLO DELLA LIBERTA';N;901;Proclamazione;10/04/2010;;LAUREA;Imprenditori, amministratori, direttori di aziende private di grande o media dimensione
05;VENETO;000;;0000;;;2001;4527694;;ORDINARIA;28/03/2010;;60;12;;STIVAL;DANIELE;M;02/09/1962;PRAMAGGIORE (VE);50;Assessore;10/04/2010;LEGA NORD;N;901;Proclamazione;10/04/2010;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;RAPPRESENTANTI DI COMMERCIO, VIAGGIATORI, MEDIATORI E ASSIMILATI
05;VENETO;000;;0000;;;2001;4527694;;ORDINARIA;28/03/2010;;60;12;DOTT;MANZATO;FRANCO;M;19/05/1966;ODERZO (TV);50;Assessore;10/04/2010;LEGA NORD;N;901;Proclamazione;10/04/2010;;LAUREA;Imprenditori, gestori e responsabili di piccole imprese
05;VENETO;000;;0000;;;2001;4527694;;ORDINARIA;28/03/2010;;60;12;ING;ZORZATO;MARINO;M;10/05/1956;CITTADELLA (PD);50;Assessore;10/04/2010;LISTINO REGIONALE 2010;N;901;Proclamazione;10/04/2010;;LAUREA;INGEGNERI, ARCHITETTI E ALTRI SPECIALISTI E TECNICI IN MATERIA DI SCIENZE INGEGNERISTICHE, SICUREZZA E TUTELA DEL TERRITORIO, DEGLI EDIFICI E DELL'AMBIENTE, QUALITA' INDUSTRIALE
05;VENETO;000;;0000;;;2001;4527694;;ORDINARIA;28/03/2010;;60;12;;CONTE;MAURIZIO;M;22/09/1964;SAN MARTINO DI LUPARI (PD);50;Assessore;10/04/2010;LEGA NORD;N;901;Proclamazione;10/04/2010;;LAUREA;ARCHITETTI
05;VENETO;000;;0000;;;2001;4527694;;ORDINARIA;28/03/2010;;60;12;;DONAZZAN;ELENA;F;22/06/1972;BASSANO DEL GRAPPA (VI);50;Assessore;10/04/2010;IL POPOLO DELLA LIBERTA';N;901;Proclamazione;10/04/2010;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;CONDIZIONI NON PROFESSIONALI
05;VENETO;000;;0000;;;2001;4527694;;ORDINARIA;28/03/2010;;60;12;;CIAMBETTI;ROBERTO;M;03/07/1965;SANDRIGO (VI);50;Assessore;10/04/2010;LEGA NORD;N;901;Proclamazione;10/04/2010;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;IMPIEGATI DI AMMINISTRAZIONI, ORGANI ED ENTI PUBBLICI (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)
05;VENETO;000;;0000;;;2001;4527694;;ORDINARIA;28/03/2010;;60;12;;FINOZZI;MARINO;M;28/10/1961;THIENE (VI);50;Assessore;10/04/2010;LEGA NORD;N;901;Proclamazione;10/04/2010;;LICENZA DI SCUOLA MEDIA INF. O TITOLI EQUIPOLLENTI;IMPRENDITORI TITOLARI E AMMIN. DELEGATI DI IMPRESE INDUSTRIALI, DEI TRASPORTI, DEL CREDITO DEI SERVIZI
05;VENETO;000;;0000;;;2001;4527694;;ORDINARIA;28/03/2010;;60;12;;GIORGETTI;MASSIMO;M;20/10/1959;VERONA (VR);50;Assessore;10/04/2010;IL POPOLO DELLA LIBERTA';N;901;Proclamazione;10/04/2010;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;RAPPRESENTANTI DI COMMERCIO, VIAGGIATORI, MEDIATORI E ASSIMILATI
05;VENETO;000;;0000;;;2001;4527694;;ORDINARIA;28/03/2010;;60;12;GEOM;COLETTO;LUCA;M;27/05/1961;VERONA (VR);60;Assessore non di origine elettiva;10/04/2010;;N;901;Proclamazione;10/04/2010;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;GEOMETRI E PERITI EDILI
05;VENETO;000;;0000;;;2001;4527694;;ORDINARIA;28/03/2010;;60;12;DOTT;BENDINELLI;DAVIDE;M;19/10/1974;CAPRINO VERONESE (VR);60;Assessore non di origine elettiva;04/10/2014;;N;901;Proclamazione;04/10/2014;;LAUREA;IMPRENDITORI TITOLARI E AMMIN. DELEGATI DI IMPRESE INDUSTRIALI, DEI TRASPORTI, DEL CREDITO DEI SERVIZI
05;VENETO;000;;0000;;;2001;4527694;;ORDINARIA;28/03/2010;;60;12;ING;ZORZATO;MARINO;M;10/05/1956;CITTADELLA (PD);90;Vicepresidente del consiglio;07/04/2010;IL POPOLO DELLA LIBERTA';N;901;Proclamazione;07/04/2010;;LAUREA;INGEGNERI, ARCHITETTI E ALTRI SPECIALISTI E TECNICI IN MATERIA DI SCIENZE INGEGNERISTICHE, SICUREZZA E TUTELA DEL TERRITORIO, DEGLI EDIFICI E DELL'AMBIENTE, QUALITA' INDUSTRIALE
05;VENETO;000;;0000;;;2001;4527694;;ORDINARIA;28/03/2010;;60;12;DOTT;SINIGAGLIA;CLAUDIO;M;08/03/1958;PADOVA (PD);120;Consigliere;06/04/2010;PARTITO DEMOCRATICO;N;901;Proclamazione;06/04/2010;;LAUREA;INSEGNANTI NON ALTROVE CLASSIFICATI
05;VENETO;000;;0000;;;2001;4527694;;ORDINARIA;28/03/2010;;60;12;DOTT;BOTTACIN;DIEGO;M;07/09/1959;NOALE (VE);120;Consigliere;07/04/2010;PARTITO DEMOCRATICO;N;901;Proclamazione;07/04/2010;;LAUREA;PROFESSORI DI SCUOLA SECONDARIA SUPERIORE E ASSIMILATI
05;VENETO;000;;0000;;;2001;4527694;;ORDINARIA;28/03/2010;;60;12;ARCH;CONTA;GIANCARLO;M;09/10/1949;VERONA (VR);120;Consigliere;08/04/2010;IL POPOLO DELLA LIBERTA';N;901;Proclamazione;08/04/2010;;LAUREA;Architetti, urbanisti e specialisti del recupero e della conservazione del territorio
05;VENETO;000;;0000;;;2001;4527694;;ORDINARIA;28/03/2010;;60;12;DOTT;BONFANTE;FRANCO;M;27/11/1957;CEREA (VR);120;Consigliere;03/04/2010;PARTITO DEMOCRATICO;N;901;Proclamazione;03/04/2010;;LAUREA;Dirigenti di Enti territoriali e locali
05;VENETO;000;;0000;;;2001;4527694;;ORDINARIA;28/03/2010;;60;12;DOTT;PIGOZZO;BRUNO;M;23/10/1957;NOALE (VE);120;Consigliere;07/04/2010;PARTITO DEMOCRATICO;N;901;Proclamazione;07/04/2010;;LAUREA;IMPRENDITORI, AMMINISTRATORI, DIRETTORI, GESTORI E RESPONSABILI DI AZIENDE PRIVATE
05;VENETO;000;;0000;;;2001;4527694;;ORDINARIA;28/03/2010;;60;12;DOTT;CORTELAZZO;PIERGIORGIO;M;20/02/1969;ESTE (PD);120;Consigliere;07/04/2010;LISTINO REGIONALE 2010;N;901;Proclamazione;07/04/2010;;LAUREA;IMPRENDITORI, AMMINISTRATORI, DIRETTORI, GESTORI E RESPONSABILI DI AZIENDE PRIVATE
05;VENETO;000;;0000;;;2001;4527694;;ORDINARIA;28/03/2010;;60;12;;POSSAMAI;GIANPIERO;M;08/10/1959;CAPPELLA MAGGIORE (TV);120;Consigliere;06/04/2010;LEGA NORD;N;901;Proclamazione;06/04/2010;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;Tecnici dei rapporti con i mercati e della distribuzione commerciale (approvvigionatori e responsabili acquisti, responsabili di magazzino e della distribuzione interna, stimatori e aggiudicatori d'asta commerciali, tecnici della vendita e della distribuz
05;VENETO;000;;0000;;;2001;4527694;;ORDINARIA;28/03/2010;;60;12;DOTT;PADRIN;LEONARDO;M;29/08/1959;PONSO (PD);120;Consigliere;06/04/2010;IL POPOLO DELLA LIBERTA';N;901;Proclamazione;06/04/2010;;LAUREA;TECNICI CON MANSIONI DIRETTIVE E DI CONCETTO ESCLUSE LE PROFESIONI AGRICOLE
05;VENETO;000;;0000;;;2001;4527694;;ORDINARIA;28/03/2010;;60;12;DOTT;PERARO;STEFANO;M;23/12/1971;MONSELICE (PD);120;Consigliere;08/04/2010;UNIONE DI CENTRO;N;901;Proclamazione;08/04/2010;;LAUREA;SPECIALISTI E TECNICI IN SCIENZE E ATTIVITA' GESTIONALI, COMMERCIALI E BANCARIE
05;VENETO;000;;0000;;;2001;4527694;;ORDINARIA;28/03/2010;;60;12;;ALESSANDRINI;ALESSIO;M;16/03/1950;PORTOGRUARO (VE);120;Consigliere;29/07/2014;PARTITO DEMOCRATICO;N;902;Surrogazione;29/07/2014;;LAUREA;IMPIEGATI  AMMINISTRATIVI CON MANSIONI DIRETTIVE E DI CONCETTO
05;VENETO;000;;0000;;;2001;4527694;;ORDINARIA;28/03/2010;;60;12;GEOM;STOPPATO;GIUSEPPE;M;27/02/1963;VERONA (VR);120;Consigliere;16/09/2014;LEGA NORD;N;902;Surrogazione;16/09/2014;;LICENZA MEDIA SUPERIORE;INGEGNERI, ARCHITETTI E ALTRI SPECIALISTI E TECNICI IN MATERIA DI SCIENZE INGEGNERISTICHE, SICUREZZA E TUTELA DEL TERRITORIO, DEGLI EDIFICI E DELL'AMBIENTE, QUALITA' INDUSTRIALE
05;VENETO;000;;0000;;;2001;4527694;;ORDINARIA;28/03/2010;;60;12;;BORTOLUZZI;ROLANDO;M;05/03/1953;MARENO DI PIAVE (TV);120;Consigliere;16/09/2014;UNIONE NORD EST;N;902;Surrogazione;16/09/2014;;LICENZA DI SCUOLA MEDIA INF. O TITOLI EQUIPOLLENTI;MECCANICI GENERICI E RIPARATORI MECCANICI
05;VENETO;000;;0000;;;2001;4527694;;ORDINARIA;28/03/2010;;60;12;;NIERO;CLAUDIO;M;19/09/1956;MIRANO (VE);120;Consigliere;14/03/2013;PARTITO DEMOCRATICO;N;902;Surrogazione;14/03/2013;;LICENZA DI SCUOLA MEDIA INF. O TITOLI EQUIPOLLENTI;PERSONE RITIRATE DAL LAVORO
05;VENETO;000;;0000;;;2001;4527694;;ORDINARIA;28/03/2010;;60;12;;GEROLIMETTO;AMEDEO;M;07/06/1956;CASTELFRANCO VENETO (TV);120;Consigliere;08/07/2014;IL POPOLO DELLA LIBERTA';N;902;Surrogazione;08/07/2014;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;CONDUTTORI DI AZIENDE AD ORDINAMENTO PRODUTTIVO MISTO E ASSIMILATI
05;VENETO;000;;0000;;;2001;4527694;;ORDINARIA;28/03/2010;;60;12;;FALCONI;STEFANO;M;17/12/1960;ROSOLINA (RO);120;Consigliere;10/06/2014;LEGA NORD;N;902;Surrogazione;10/06/2014;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;CONDUTTORI DI AZIENDE AD ORDINAMENTO PRODUTTIVO MISTO E ASSIMILATI
05;VENETO;000;;0000;;;2001;4527694;;ORDINARIA;28/03/2010;;60;12;;CHISSO;RENATO;M;28/07/1954;QUARTO D'ALTINO (VE);120;Consigliere;06/04/2010;IL POPOLO DELLA LIBERTA';N;901;Proclamazione;06/04/2010;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;Tecnici e addetti ad attività finanziarie ed assicurative (agenti assicurativi, periti, valutatori di rischio, liquidatori, agenti di borsa e cambio, tecnici dell'intermediazione titoli, addetti a sportelli bancari e assicurativi, addetti ad agenzie di pe
05;VENETO;000;;0000;;;2001;4527694;;ORDINARIA;28/03/2010;;60;12;;MARANGON;RENZO;M;29/07/1955;PORTO TOLLE (RO);120;Consigliere;28/11/2014;IL POPOLO DELLA LIBERTA';N;902;Surrogazione;28/11/2014;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;PERITI INDUSTRIALI, PERITI CHIMICI, PERITI D'ARTE E ASSIMILATI
05;VENETO;000;;0000;;;2001;4527694;;ORDINARIA;28/03/2010;;60;12;;TIOZZO FASIOLO;LUCIO;M;12/10/1956;CHIOGGIA (VE);120;Consigliere;06/04/2010;PARTITO DEMOCRATICO;N;901;Proclamazione;06/04/2010;;LICENZA MEDIA SUPERIORE;Dirigenti di altre organizzazioni o associazioni a prevalente carattere pubblico, nazionali o sovranazionali (partiti politici, sindacati, associazioni per la tutela dei consumatori, associazioni a carattere umanitario, culturale o scientifico, ecc.)
05;VENETO;000;;0000;;;2001;4527694;;ORDINARIA;28/03/2010;;60;12;;MAINARDI;MAURO;M;18/10/1957;ADRIA (RO);120;Consigliere;07/04/2010;LISTINO REGIONALE 2010;N;901;Proclamazione;07/04/2010;;LICENZA MEDIA SUPERIORE;IMPRENDITORI, AMMINISTRATORI, DIRETTORI, GESTORI E RESPONSABILI DI AZIENDE PRIVATE
05;VENETO;000;;0000;;;2001;4527694;;ORDINARIA;28/03/2010;;60;12;;CAPPON;BRUNO;M;04/03/1957;PESCHIERA DEL GARDA (VR);120;Consigliere;07/04/2010;LISTINO REGIONALE 2010;N;901;Proclamazione;07/04/2010;;LICENZA MEDIA SUPERIORE;IMPIEGATI DI AZIENDE, IMPRESE, ENTI ECONOMICI E SOGGETTI DI DIRITTO PRIVATO (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)
05;VENETO;000;;0000;;;2001;4527694;;ORDINARIA;28/03/2010;;60;12;;LAZZARINI;ARIANNA;F;06/03/1976;MONSELICE (PD);120;Consigliere;06/04/2010;LEGA NORD;N;901;Proclamazione;06/04/2010;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;IMPIEGATI  AMMINISTRATIVI CON MANSIONI DIRETTIVE E DI CONCETTO
05;VENETO;000;;0000;;;2001;4527694;;ORDINARIA;28/03/2010;;60;12;;CONTE;MAURIZIO;M;22/09/1964;SAN MARTINO DI LUPARI (PD);120;Consigliere;06/04/2010;LEGA NORD;N;901;Proclamazione;06/04/2010;;LAUREA;ARCHITETTI
05;VENETO;000;;0000;;;2001;4527694;;ORDINARIA;28/03/2010;;60;12;;FINCO;NICOLA IGNAZIO;M;25/09/1983;BASSANO DEL GRAPPA (VI);120;Consigliere;06/04/2010;LEGA NORD;N;901;Proclamazione;06/04/2010;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;TECNICI CON MANSIONI ESECUTIVE ESCLUSE LE PROFESSIONI AGRICOLE
05;VENETO;000;;0000;;;2001;4527694;;ORDINARIA;28/03/2010;;60;12;PROF;FASOLI;ROBERTO;M;04/04/1952;VERONA (VR);120;Consigliere;08/04/2010;PARTITO DEMOCRATICO;N;901;Proclamazione;08/04/2010;;LAUREA;Professori di accademie, conservatori e altre istituzioni scolastiche assimilate
05;VENETO;000;;0000;;;2001;4527694;;ORDINARIA;28/03/2010;;60;12;;BORTOLI;MAURO;M;21/02/1956;PADOVA (PD);120;Consigliere;08/04/2010;PARTITO DEMOCRATICO;N;901;Proclamazione;08/04/2010;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;Dirigenti di altre organizzazioni o associazioni a prevalente carattere pubblico, nazionali o sovranazionali (partiti politici, sindacati, associazioni per la tutela dei consumatori, associazioni a carattere umanitario, culturale o scientifico, ecc.)
05;VENETO;000;;0000;;;2001;4527694;;ORDINARIA;28/03/2010;;60;12;ING;SANDRI;SANDRO;M;18/02/1954;VERONA (VR);120;Consigliere;08/04/2010;LEGA NORD;N;901;Proclamazione;08/04/2010;;LAUREA;Ingegneri (meccanici, metallurgico-minerari, elettrotecnici, elettronici e in telecomunicazioni, chimici, civili, ecc.)
05;VENETO;000;;0000;;;2001;4527694;;ORDINARIA;28/03/2010;;60;12;DOTT;LARONI;NEREO;M;02/09/1942;VENEZIA (VE);120;Consigliere;07/04/2010;LISTINO REGIONALE 2010;N;901;Proclamazione;07/04/2010;;LAUREA;SPECIALISTI E TECNICI IN SCIENZE E ATTIVITA' GESTIONALI, COMMERCIALI E BANCARIE
05;VENETO;000;;0000;;;2001;4527694;;ORDINARIA;28/03/2010;;60;12;DOTT;FRANCHETTO;GUSTAVO;M;21/01/1953;VERONA (VR);120;Consigliere;08/04/2010;DI PIETRO ITALIA DEI VALORI;N;901;Proclamazione;08/04/2010;;LAUREA;Scrittori e giornalisti
05;VENETO;000;;0000;;;2001;4527694;;ORDINARIA;28/03/2010;;60;12;DOTT;VALDEGAMBERI;STEFANO;M;06/05/1970;TREGNAGO (VR);120;Consigliere;08/04/2010;UNIONE DI CENTRO;N;901;Proclamazione;08/04/2010;;LAUREA;IMPIEGATI  AMMINISTRATIVI CON MANSIONI DIRETTIVE E DI CONCETTO
05;VENETO;000;;0000;;;2001;4527694;;ORDINARIA;28/03/2010;;60;12;;DONAZZAN;ELENA;F;22/06/1972;BASSANO DEL GRAPPA (VI);120;Consigliere;06/04/2010;IL POPOLO DELLA LIBERTA';N;901;Proclamazione;06/04/2010;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;CONDIZIONI NON PROFESSIONALI
05;VENETO;000;;0000;;;2001;4527694;;ORDINARIA;28/03/2010;;60;12;;BOZZA;SANTINO;M;09/02/1948;MONSELICE (PD);120;Consigliere;06/04/2010;LEGA NORD;N;901;Proclamazione;06/04/2010;;LICENZA MEDIA SUPERIORE;ARTIGIANI E OPERAI SPECIALIZZATI
05;VENETO;000;;0000;;;2001;4527694;;ORDINARIA;28/03/2010;;60;12;;MAROTTA;GENNARO;M;25/04/1960;CUNEO (CN);120;Consigliere;07/04/2010;DI PIETRO ITALIA DEI VALORI;N;901;Proclamazione;07/04/2010;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;IMPIEGATI DI AMMINISTRAZIONI, ORGANI ED ENTI PUBBLICI (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)
05;VENETO;000;;0000;;;2001;4527694;;ORDINARIA;28/03/2010;;60;12;RAG;BASSI;ANDREA;M;25/10/1979;BUSSOLENGO (VR);120;Consigliere;03/04/2010;LEGA NORD;N;901;Proclamazione;03/04/2010;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;IMPIEGATI  AMMINISTRATIVI NON ALTROVE CLASSIFICATI
05;VENETO;000;;0000;;;2001;4527694;;ORDINARIA;28/03/2010;;60;12;;CENCI;VITTORINO;M;02/03/1953;NOVENTA VICENTINA (VI);120;Consigliere;03/04/2010;LEGA NORD;N;901;Proclamazione;03/04/2010;;TITOLI O DIPLOMI PROFESSIONALI POST MEDIA INFER.;Infermieri ed ostetrici professionisti
05;VENETO;000;;0000;;;2001;4527694;;ORDINARIA;28/03/2010;;60;12;DOTT;BENDINELLI;DAVIDE;M;19/10/1974;CAPRINO VERONESE (VR);120;Consigliere;03/04/2010;IL POPOLO DELLA LIBERTA';N;901;Proclamazione;03/04/2010;;LAUREA;IMPRENDITORI TITOLARI E AMMIN. DELEGATI DI IMPRESE INDUSTRIALI, DEI TRASPORTI, DEL CREDITO DEI SERVIZI
05;VENETO;000;;0000;;;2001;4527694;;ORDINARIA;28/03/2010;;60;12;DOTT;PIPITONE;ANTONINO;M;08/11/1962;MARSALA (TP);120;Consigliere;08/04/2010;DI PIETRO ITALIA DEI VALORI;N;901;Proclamazione;08/04/2010;;LAUREA;Medici specialisti in terapie mediche o chirurgiche
05;VENETO;000;;0000;;;2001;4527694;;ORDINARIA;28/03/2010;;60;12;;STIVAL;DANIELE;M;02/09/1962;PRAMAGGIORE (VE);120;Consigliere;06/04/2010;LEGA NORD;N;901;Proclamazione;06/04/2010;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;RAPPRESENTANTI DI COMMERCIO, VIAGGIATORI, MEDIATORI E ASSIMILATI
05;VENETO;000;;0000;;;2001;4527694;;ORDINARIA;28/03/2010;;60;12;RAG;FURLANETTO;GIOVANNI;M;01/03/1945;VENEZIA (VE);120;Consigliere;06/04/2010;LEGA NORD;N;901;Proclamazione;06/04/2010;;LICENZA MEDIA SUPERIORE;SPECIALISTI E TECNICI IN SCIENZE E ATTIVITA' GESTIONALI, COMMERCIALI E BANCARIE
05;VENETO;000;;0000;;;2001;4527694;;ORDINARIA;28/03/2010;;60;12;;FINOZZI;MARINO;M;28/10/1961;THIENE (VI);120;Consigliere;06/04/2010;LEGA NORD;N;901;Proclamazione;06/04/2010;;LICENZA DI SCUOLA MEDIA INF. O TITOLI EQUIPOLLENTI;IMPRENDITORI TITOLARI E AMMIN. DELEGATI DI IMPRESE INDUSTRIALI, DEI TRASPORTI, DEL CREDITO DEI SERVIZI
05;VENETO;000;;0000;;;2001;4527694;;ORDINARIA;28/03/2010;;60;12;;GIORGETTI;MASSIMO;M;20/10/1959;VERONA (VR);120;Consigliere;03/04/2010;IL POPOLO DELLA LIBERTA';N;901;Proclamazione;03/04/2010;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;RAPPRESENTANTI DI COMMERCIO, VIAGGIATORI, MEDIATORI E ASSIMILATI
05;VENETO;000;;0000;;;2001;4527694;;ORDINARIA;28/03/2010;;60;12;;TOSCANI;MATTEO;M;27/03/1966;BELLUNO (BL);120;Consigliere;06/04/2010;LEGA NORD;N;901;Proclamazione;06/04/2010;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;GEOMETRI E PERITI EDILI
05;VENETO;000;;0000;;;2001;4527694;;ORDINARIA;28/03/2010;;60;12;;RUZZANTE;PIERO;M;11/06/1963;PADOVA (PD);120;Consigliere;06/04/2010;PARTITO DEMOCRATICO;N;901;Proclamazione;06/04/2010;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;COMPONENTI DI ASSEMBLEE LEGISLATIVE NAZIONALI E COMUNITARIE O DI ORGANI DI GOVERNO A LIVELLO NAZIONALE E COMUNITARIO
